phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to,xmin,ymin,xmax,ymax,Page,Total_Sentences
19385,19385,"['', 'funny']",NP,0,-1,1,395.35137939453125,191.779052734375,405.92889404296875,396.08990478515625,44,3
19386,19386,['going'],NP,0,-1,1,395.35137939453125,191.779052734375,405.92889404296875,396.08990478515625,44,3
19387,19387,['fall'],NP,0,-1,1,395.35137939453125,191.779052734375,405.92889404296875,396.08990478515625,44,3
19388,19388,"['your', 'hands.”']",NP,0,-1,1,395.35137939453125,191.779052734375,405.92889404296875,396.08990478515625,44,3
19389,19389,"['fruits', '']",NP,0,-1,1,395.35137939453125,191.779052734375,405.92889404296875,396.08990478515625,44,3
19390,19390,"['The', 'word']",NP,0,-1,1,408.0713806152344,93.62274932861328,418.6488952636719,381.0849609375,44,3
19391,19391,['effect'],NP,0,-1,1,408.0713806152344,93.62274932861328,418.6488952636719,381.0849609375,44,3
19392,19392,"['further', 'disquieting']",NP,0,-1,1,408.0713806152344,93.62274932861328,418.6488952636719,381.0849609375,44,3
19393,19393,"['“sensuous”', 'Tom']",NP,0,-1,1,408.0713806152344,93.62274932861328,418.6488952636719,381.0849609375,44,3
19394,19394,"['', 'before']",NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19395,19395,['invent'],NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19396,19396,['he'],NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19397,19397,a,NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19398,19398,['protest'],NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19399,19399,"['coupé', 'came']",NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19400,19400,[],NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19401,19401,a,NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19402,19402,['stop'],NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19403,19403,[],NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19404,19404,and,NP,0,-1,1,420.67138671875,93.62226104736328,431.2489013671875,396.08953857421875,44,3
19405,19405,"['Daisy', '']",NP,0,-1,1,433.3913879394531,251.6593017578125,443.9689025878906,396.0895080566406,44,3
19406,19406,"['signalled', 'us']",NP,0,-1,1,433.3913879394531,251.6593017578125,443.9689025878906,396.0895080566406,44,3
19407,19407,"['draw', 'up']",NP,0,-1,1,433.3913879394531,251.6593017578125,443.9689025878906,396.0895080566406,44,3
19408,19408,"['alongside.', '']",NP,0,-1,1,433.3913879394531,251.6593017578125,443.9689025878906,396.0895080566406,44,3
19409,19409,['“Where'],NP,0,-1,1,445.99139404296875,236.5299072265625,456.56890869140625,381.0894775390625,44,3
19410,19410,[],NP,0,-1,1,445.99139404296875,236.5299072265625,456.56890869140625,381.0894775390625,44,3
19411,19411,are,NP,0,-1,1,445.99139404296875,236.5299072265625,456.56890869140625,381.0894775390625,44,3
19412,19412,"['we', 'going?”']",NP,0,-1,1,445.99139404296875,236.5299072265625,456.56890869140625,381.0894775390625,44,3
19413,19413,"['she', 'cried.']",NP,0,-1,1,445.99139404296875,236.5299072265625,456.56890869140625,381.0894775390625,44,3
19414,19414,"['', '“How']",NP,0,-1,1,458.7113952636719,269.660888671875,469.2889099121094,381.0894775390625,44,3
19415,19415,"['movies?”', '']",NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19416,19416,"['about', '“It’s']",NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19417,19417,"['so', 'hot,”']",NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19418,19418,"['she', 'complained.']",NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19419,19419,"['“You', 'go.']",NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19420,19420,"['We’ll', 'ride']",NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19421,19421,['around'],NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19422,19422,[],NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19423,19423,and,NP,0,-1,1,471.3113708496094,93.62775421142578,481.8888854980469,381.0894775390625,44,3
19424,19424,"['meet', '']",NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19425,19425,"['you', 'after.”']",NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19426,19426,['With'],NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19427,19427,[],NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19428,19428,an,NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19429,19429,"['effort', 'her']",NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19430,19430,"['wit', 'rose']",NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19431,19431,"['faintly,', '“We’ll']",NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19432,19432,"['meet', 'you']",NP,0,-1,1,484.0313720703125,93.61719512939453,494.60888671875,396.08502197265625,44,3
19433,19433,"['', 'some']",NP,0,-1,1,496.6313781738281,167.544677734375,507.2088928222656,396.09002685546875,44,3
19434,19434,"['corner.', 'I’ll']",NP,0,-1,1,496.6313781738281,167.544677734375,507.2088928222656,396.09002685546875,44,3
19435,19435,"['man', 'smoking']",NP,0,-1,1,496.6313781738281,167.544677734375,507.2088928222656,396.09002685546875,44,3
19436,19436,"['two', 'cigarettes.”']",NP,0,-1,1,496.6313781738281,167.544677734375,507.2088928222656,396.09002685546875,44,3
19437,19437,"['', '91']",NP,0,-1,1,38.903961181640625,638.97509765625,47.44243621826172,643.8900756835938,45,3
19438,19438,"['', 'F']",NP,0,-1,1,38.903961181640625,638.97509765625,47.44243621826172,643.8900756835938,45,3
19439,19439,"['“We', 'can’t']",NP,0,-1,1,59.59099197387695,443.4207458496094,70.16851043701172,730.890380859375,45,3
19440,19440,"['argue', 'about']",NP,0,-1,1,59.59099197387695,443.4207458496094,70.16851043701172,730.890380859375,45,3
19441,19441,"['it', 'here,”']",NP,0,-1,1,59.59099197387695,443.4207458496094,70.16851043701172,730.890380859375,45,3
19442,19442,"['Tom', 'said']",NP,0,-1,1,59.59099197387695,443.4207458496094,70.16851043701172,730.890380859375,45,3
19443,19443,"['impatiently', 'as']",NP,0,-1,1,59.59099197387695,443.4207458496094,70.16851043701172,730.890380859375,45,3
19444,19444,[],NP,0,-1,1,59.59099197387695,443.4207458496094,70.16851043701172,730.890380859375,45,3
19445,19445,a,NP,0,-1,1,59.59099197387695,443.4207458496094,70.16851043701172,730.890380859375,45,3
19446,19446,"['truck', '']",NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19447,19447,"['gave', 'out']",NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19448,19448,[],NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19449,19449,a,NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19450,19450,"['cursing', 'whistle']",NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19451,19451,"['behind', 'us.']",NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19452,19452,"['“You', 'follow']",NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19453,19453,"['south', 'side']",NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19454,19454,"['me', '']",NP,0,-1,1,72.19098663330078,443.42388916015625,82.76850891113281,745.889892578125,45,3
19455,19455,"['Central', 'Park,']",NP,0,-1,1,84.91098022460938,581.0411987304688,95.4885025024414,745.889892578125,45,3
19456,19456,['front'],NP,0,-1,1,84.91098022460938,581.0411987304688,95.4885025024414,745.889892578125,45,3
19457,19457,"['Plaza.”', '']",NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19458,19458,"['Several', 'times']",NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19459,19459,"['he', 'turned']",NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19460,19460,"['his', 'head']",NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19461,19461,[],NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19462,19462,and,NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19463,19463,"['looked', 'back']",NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19464,19464,"['their', 'car,']",NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19465,19465,[],NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19466,19466,and,NP,0,-1,1,97.51097106933594,443.4206848144531,108.08849334716797,730.889892578125,45,3
19467,19467,"['', 'if']",NP,0,-1,1,110.23097229003906,443.4161071777344,120.8084945678711,745.8894653320312,45,3
19468,19468,"['traffic', 'delayed']",NP,0,-1,1,110.23097229003906,443.4161071777344,120.8084945678711,745.8894653320312,45,3
19469,19469,"['them', 'he']",NP,0,-1,1,110.23097229003906,443.4161071777344,120.8084945678711,745.8894653320312,45,3
19470,19470,"['slowed', 'up']",NP,0,-1,1,110.23097229003906,443.4161071777344,120.8084945678711,745.8894653320312,45,3
19471,19471,"['until', 'they']",NP,0,-1,1,110.23097229003906,443.4161071777344,120.8084945678711,745.8894653320312,45,3
19472,19472,['came'],NP,0,-1,1,110.23097229003906,443.4161071777344,120.8084945678711,745.8894653320312,45,3
19473,19473,"['sight.', 'I']",NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19474,19474,"['', 'think']",NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19475,19475,['he'],NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19476,19476,"['afraid', 'they']",NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19477,19477,"['dart', 'down']",NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19478,19478,[],NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19479,19479,a,NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19480,19480,"['side', 'street']",NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19481,19481,[],NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19482,19482,and,NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19483,19483,['out'],NP,0,-1,1,122.83096313476562,443.4212646484375,133.40847778320312,745.8894653320312,45,3
19484,19484,"['his', '']",NP,0,-1,1,135.55096435546875,694.579345703125,146.12847900390625,745.8894653320312,45,3
19485,19485,"['life', 'forever.']",NP,0,-1,1,135.55096435546875,694.579345703125,146.12847900390625,745.8894653320312,45,3
19486,19486,"['', 'But']",NP,0,-1,1,148.15097045898438,443.42181396484375,158.72848510742188,730.889404296875,45,3
19487,19487,"['they', 'didn’t.']",NP,0,-1,1,148.15097045898438,443.42181396484375,158.72848510742188,730.889404296875,45,3
19488,19488,"['And', 'we']",NP,0,-1,1,148.15097045898438,443.42181396484375,158.72848510742188,730.889404296875,45,3
19489,19489,"['all', 'took']",NP,0,-1,1,148.15097045898438,443.42181396484375,158.72848510742188,730.889404296875,45,3
19490,19490,"['less', 'explicable']",NP,0,-1,1,148.15097045898438,443.42181396484375,158.72848510742188,730.889404296875,45,3
19491,19491,"['engaging', '']",NP,0,-1,1,160.87095642089844,578.8831176757812,171.44847106933594,745.8899536132812,45,3
19492,19492,['parlor'],NP,0,-1,1,160.87095642089844,578.8831176757812,171.44847106933594,745.8899536132812,45,3
19493,19493,['step'],NP,0,-1,1,160.87095642089844,578.8831176757812,171.44847106933594,745.8899536132812,45,3
19494,19494,a,NP,0,-1,1,160.87095642089844,578.8831176757812,171.44847106933594,745.8899536132812,45,3
19495,19495,['suite'],NP,0,-1,1,160.87095642089844,578.8831176757812,171.44847106933594,745.8899536132812,45,3
19496,19496,"['Plaza', 'Hotel.']",NP,0,-1,1,173.47096252441406,443.42901611328125,184.04847717285156,730.885009765625,45,3
19497,19497,"['', 'The']",NP,0,-1,1,173.47096252441406,443.42901611328125,184.04847717285156,730.885009765625,45,3
19498,19498,['prolonged'],NP,0,-1,1,173.47096252441406,443.42901611328125,184.04847717285156,730.885009765625,45,3
19499,19499,[],NP,0,-1,1,173.47096252441406,443.42901611328125,184.04847717285156,730.885009765625,45,3
19500,19500,and,NP,0,-1,1,173.47096252441406,443.42901611328125,184.04847717285156,730.885009765625,45,3
19501,19501,"['tumultuous', 'argument']",NP,0,-1,1,173.47096252441406,443.42901611328125,184.04847717285156,730.885009765625,45,3
19502,19502,['ended'],NP,0,-1,1,173.47096252441406,443.42901611328125,184.04847717285156,730.885009765625,45,3
19503,19503,"['herding', 'us']",NP,0,-1,1,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45,3
19504,19504,"['room', 'eludes']",NP,0,-1,1,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45,3
19505,19505,"['', 'me,']",NP,0,-1,1,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45,3
19506,19506,"['though', 'I']",NP,0,-1,1,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45,3
19507,19507,[],NP,0,-1,1,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45,3
19508,19508,a,NP,0,-1,1,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45,3
19509,19509,"['sharp', 'physical']",NP,0,-1,1,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45,3
19510,19510,"['memory', 'that,']",NP,0,-1,1,186.1909637451172,443.4167175292969,196.7684783935547,745.8895263671875,45,3
19511,19511,[''],NP,0,-1,1,198.79095458984375,443.4197082519531,209.36846923828125,745.8895263671875,45,3
19512,19512,['course'],NP,0,-1,1,198.79095458984375,443.4197082519531,209.36846923828125,745.8895263671875,45,3
19513,19513,"['it,', 'my']",NP,0,-1,1,198.79095458984375,443.4197082519531,209.36846923828125,745.8895263671875,45,3
19514,19514,"['underwear', 'kept']",NP,0,-1,1,198.79095458984375,443.4197082519531,209.36846923828125,745.8895263671875,45,3
19515,19515,"['climbing', 'like']",NP,0,-1,1,198.79095458984375,443.4197082519531,209.36846923828125,745.8895263671875,45,3
19516,19516,[],NP,0,-1,1,198.79095458984375,443.4197082519531,209.36846923828125,745.8895263671875,45,3
19517,19517,a,NP,0,-1,1,198.79095458984375,443.4197082519531,209.36846923828125,745.8895263671875,45,3
19518,19518,"['damp', 'snake']",NP,0,-1,1,211.51095581054688,443.42315673828125,222.08847045898438,745.8895263671875,45,3
19519,19519,"['', 'around']",NP,0,-1,1,211.51095581054688,443.42315673828125,222.08847045898438,745.8895263671875,45,3
19520,19520,"['my', 'legs']",NP,0,-1,1,211.51095581054688,443.42315673828125,222.08847045898438,745.8895263671875,45,3
19521,19521,[],NP,0,-1,1,211.51095581054688,443.42315673828125,222.08847045898438,745.8895263671875,45,3
19522,19522,and,NP,0,-1,1,211.51095581054688,443.42315673828125,222.08847045898438,745.8895263671875,45,3
19523,19523,"['intermittent', 'beads']",NP,0,-1,1,211.51095581054688,443.42315673828125,222.08847045898438,745.8895263671875,45,3
19524,19524,"['sweat', 'raced']",NP,0,-1,1,211.51095581054688,443.42315673828125,222.08847045898438,745.8895263671875,45,3
19525,19525,"['cool', 'across']",NP,0,-1,1,211.51095581054688,443.42315673828125,222.08847045898438,745.8895263671875,45,3
19526,19526,"['my', '']",NP,0,-1,1,224.1109619140625,443.4152526855469,234.6884765625,745.8895263671875,45,3
19527,19527,"['back.', 'The']",NP,0,-1,1,224.1109619140625,443.4152526855469,234.6884765625,745.8895263671875,45,3
19528,19528,"['notion', 'originated']",NP,0,-1,1,224.1109619140625,443.4152526855469,234.6884765625,745.8895263671875,45,3
19529,19529,"['Daisy’s', 'suggestion']",NP,0,-1,1,224.1109619140625,443.4152526855469,234.6884765625,745.8895263671875,45,3
19530,19530,"['we', 'hire']",NP,0,-1,1,224.1109619140625,443.4152526855469,234.6884765625,745.8895263671875,45,3
19531,19531,"['five', '']",NP,0,-1,1,224.1109619140625,443.4152526855469,234.6884765625,745.8895263671875,45,3
19532,19532,['bathrooms'],NP,0,-1,1,236.83094787597656,443.42095947265625,247.40846252441406,745.8895263671875,45,3
19533,19533,[],NP,0,-1,1,236.83094787597656,443.42095947265625,247.40846252441406,745.8895263671875,45,3
19534,19534,and,NP,0,-1,1,236.83094787597656,443.42095947265625,247.40846252441406,745.8895263671875,45,3
19535,19535,"['take', 'cold']",NP,0,-1,1,236.83094787597656,443.42095947265625,247.40846252441406,745.8895263671875,45,3
19536,19536,"['baths,']",NP,0,-1,1,236.83094787597656,443.42095947265625,247.40846252441406,745.8895263671875,45,3
19537,19537,and,NP,0,-1,1,236.83094787597656,443.42095947265625,247.40846252441406,745.8895263671875,45,3
19538,19538,"['then', 'assumed']",NP,0,-1,1,236.83094787597656,443.42095947265625,247.40846252441406,745.8895263671875,45,3
19539,19539,"['more', 'tangible']",NP,0,-1,1,236.83094787597656,443.42095947265625,247.40846252441406,745.8895263671875,45,3
19540,19540,"['form', '']",NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19541,19541,"['as', '“a']",NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19542,19542,['place'],NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19543,19543,[],NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19544,19544,a,NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19545,19545,"['mint', 'julep.”']",NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19546,19546,"['us', 'said']",NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19547,19547,['Each'],NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19548,19548,and,NP,0,-1,1,249.43093872070312,443.41961669921875,260.0084533691406,745.8895263671875,45,3
19549,19549,"['it', '']",NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19550,19550,[],NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19551,19551,a,NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19552,19552,"['“crazy', 'idea”–we']",NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19553,19553,"['all', 'talked']",NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19554,19554,[],NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19555,19555,at,NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19556,19556,['once'],NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19557,19557,[],NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19558,19558,a,NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19559,19559,"['baffled', 'clerk']",NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19560,19560,[],NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19561,19561,and,NP,0,-1,1,262.15093994140625,443.42144775390625,272.72845458984375,745.884521484375,45,3
19562,19562,"['', 'thought,']",NP,0,-1,1,274.7509460449219,468.6253662109375,285.3284606933594,745.8895263671875,45,3
19563,19563,['pretended'],NP,0,-1,1,274.7509460449219,468.6253662109375,285.3284606933594,745.8895263671875,45,3
19564,19564,"['think,']",NP,0,-1,1,274.7509460449219,468.6253662109375,285.3284606933594,745.8895263671875,45,3
19565,19565,['we'],NP,0,-1,1,274.7509460449219,468.6253662109375,285.3284606933594,745.8895263671875,45,3
19566,19566,"['very', 'funny….']",NP,0,-1,1,287.470947265625,443.42291259765625,298.0484619140625,730.885009765625,45,3
19567,19567,"['', 'The']",NP,0,-1,1,287.470947265625,443.42291259765625,298.0484619140625,730.885009765625,45,3
19568,19568,['room'],NP,0,-1,1,287.470947265625,443.42291259765625,298.0484619140625,730.885009765625,45,3
19569,19569,['large'],NP,0,-1,1,287.470947265625,443.42291259765625,298.0484619140625,730.885009765625,45,3
19570,19570,[],NP,0,-1,1,287.470947265625,443.42291259765625,298.0484619140625,730.885009765625,45,3
19571,19571,and,NP,0,-1,1,287.470947265625,443.42291259765625,298.0484619140625,730.885009765625,45,3
19572,19572,"['stifling,', 'and,']",NP,0,-1,1,287.470947265625,443.42291259765625,298.0484619140625,730.885009765625,45,3
19573,19573,"['though', 'it']",NP,0,-1,1,287.470947265625,443.42291259765625,298.0484619140625,730.885009765625,45,3
19574,19574,"['already', 'four']",NP,0,-1,1,300.0709533691406,443.4326477050781,310.6484680175781,745.8895263671875,45,3
19575,19575,"['', 'o’clock,']",NP,0,-1,1,300.0709533691406,443.4326477050781,310.6484680175781,745.8895263671875,45,3
19576,19576,['opening'],NP,0,-1,1,300.0709533691406,443.4326477050781,310.6484680175781,745.8895263671875,45,3
19577,19577,"['windows', 'admitted']",NP,0,-1,1,300.0709533691406,443.4326477050781,310.6484680175781,745.8895263671875,45,3
19578,19578,['only'],NP,0,-1,1,300.0709533691406,443.4326477050781,310.6484680175781,745.8895263671875,45,3
19579,19579,a,NP,0,-1,1,300.0709533691406,443.4326477050781,310.6484680175781,745.8895263671875,45,3
19580,19580,['gust'],NP,0,-1,1,300.0709533691406,443.4326477050781,310.6484680175781,745.8895263671875,45,3
19581,19581,"['hot', 'shrubbery']",NP,0,-1,1,312.79095458984375,443.4205017089844,323.36846923828125,745.8895263671875,45,3
19582,19582,"['Park.', 'Daisy']",NP,0,-1,1,312.79095458984375,443.4205017089844,323.36846923828125,745.8895263671875,45,3
19583,19583,"['', 'went']",NP,0,-1,1,312.79095458984375,443.4205017089844,323.36846923828125,745.8895263671875,45,3
19584,19584,['mirror'],NP,0,-1,1,312.79095458984375,443.4205017089844,323.36846923828125,745.8895263671875,45,3
19585,19585,[],NP,0,-1,1,312.79095458984375,443.4205017089844,323.36846923828125,745.8895263671875,45,3
19586,19586,and,NP,0,-1,1,312.79095458984375,443.4205017089844,323.36846923828125,745.8895263671875,45,3
19587,19587,['stood'],NP,0,-1,1,312.79095458984375,443.4205017089844,323.36846923828125,745.8895263671875,45,3
19588,19588,"['her', 'back']",NP,0,-1,1,312.79095458984375,443.4205017089844,323.36846923828125,745.8895263671875,45,3
19589,19589,"['us,', '']",NP,0,-1,1,325.39093017578125,680.9003295898438,335.96844482421875,745.8895263671875,45,3
19590,19590,"['fixing', 'her']",NP,0,-1,1,325.39093017578125,680.9003295898438,335.96844482421875,745.8895263671875,45,3
19591,19591,"['hair.', '']",NP,0,-1,1,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45,3
19592,19592,['“It’s'],NP,0,-1,1,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45,3
19593,19593,a,NP,0,-1,1,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45,3
19594,19594,"['swell', 'suite,”']",NP,0,-1,1,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45,3
19595,19595,"['whispered', 'Jordan']",NP,0,-1,1,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45,3
19596,19596,['respectfully'],NP,0,-1,1,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45,3
19597,19597,[],NP,0,-1,1,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45,3
19598,19598,and,NP,0,-1,1,338.1109313964844,443.4214172363281,348.6884460449219,730.8895263671875,45,3
19599,19599,"['every', 'one']",NP,0,-1,1,350.7109375,707.425537109375,361.2884521484375,745.8890380859375,45,3
19600,19600,"['', 'laughed.']",NP,0,-1,1,350.7109375,707.425537109375,361.2884521484375,745.8890380859375,45,3
19601,19601,"['', '“Open']",NP,0,-1,1,363.4309387207031,443.4282531738281,374.0084533691406,730.8889770507812,45,3
19602,19602,"['another', 'window,”']",NP,0,-1,1,363.4309387207031,443.4282531738281,374.0084533691406,730.8889770507812,45,3
19603,19603,"['commanded', 'Daisy,']",NP,0,-1,1,363.4309387207031,443.4282531738281,374.0084533691406,730.8889770507812,45,3
19604,19604,"['without', 'turning']",NP,0,-1,1,363.4309387207031,443.4282531738281,374.0084533691406,730.8889770507812,45,3
19605,19605,"['', 'around.']",NP,0,-1,1,388.7509460449219,621.134521484375,399.3284606933594,730.8884887695312,45,3
19606,19606,"['', '“There']",NP,0,-1,1,388.7509460449219,621.134521484375,399.3284606933594,730.8884887695312,45,3
19607,19607,"['aren’t', 'any']",NP,0,-1,1,388.7509460449219,621.134521484375,399.3284606933594,730.8884887695312,45,3
19608,19608,"['more.”', '']",NP,0,-1,1,388.7509460449219,621.134521484375,399.3284606933594,730.8884887695312,45,3
19609,19609,"['“Well,', 'we’d']",NP,0,-1,1,401.3509216308594,547.5601196289062,411.9284362792969,730.8884887695312,45,3
19610,19610,"['better', 'telephone']",NP,0,-1,1,401.3509216308594,547.5601196289062,411.9284362792969,730.8884887695312,45,3
19611,19611,[],NP,0,-1,1,401.3509216308594,547.5601196289062,411.9284362792969,730.8884887695312,45,3
19612,19612,an,NP,0,-1,1,401.3509216308594,547.5601196289062,411.9284362792969,730.8884887695312,45,3
19613,19613,"['axe–”', '']",NP,0,-1,1,414.0709228515625,446.08331298828125,424.6484375,730.8884887695312,45,3
19614,19614,"['“The', 'thing']",NP,0,-1,1,414.0709228515625,446.08331298828125,424.6484375,730.8884887695312,45,3
19615,19615,"['forget', 'about']",NP,0,-1,1,414.0709228515625,446.08331298828125,424.6484375,730.8884887695312,45,3
19616,19616,"['heat,”', 'said']",NP,0,-1,1,414.0709228515625,446.08331298828125,424.6484375,730.8884887695312,45,3
19617,19617,"['Tom', 'impatient-']",NP,0,-1,1,414.0709228515625,446.08331298828125,424.6484375,730.8884887695312,45,3
19618,19618,"['ly.', '“You']",NP,0,-1,1,426.6709289550781,511.70220947265625,437.2484436035156,745.8890380859375,45,3
19619,19619,"['make', 'it']",NP,0,-1,1,426.6709289550781,511.70220947265625,437.2484436035156,745.8890380859375,45,3
